file_path,split,label,target_multiclass,snr,burst_id,t_start,t_end,t_center,dur_ms,z_peak,drop_b,n_act_burst,global_nf,global_ns,global_H_mean,global_p75_act,is_dummy
IQdata_sample13761_target4_snr14.pt,train,0,4,14,1,59.465142857142865,61.36685714285715,60.41600000000001,1.9017142857142844,17.25635853546655,0.2864694595336914,138.0,10.380642890930176,0.01660080585479736,10.357866287231445,304.0,False
IQdata_sample11194_target4_snr6.pt,train,0,4,6,1,61.440000000000005,65.38971428571429,63.414857142857144,3.949714285714286,30.0,0.9504289627075195,492.0,10.397098541259766,0.007475382041931152,10.364238739013672,138.0,False
IQdata_sample7814_target5_snr0.pt,train,1,5,0,1,2.56,9.069714285714287,5.814857142857144,6.509714285714287,30.0,4.257167339324951,401.0,10.392599105834961,0.016278432655334473,10.009876251220703,288.0,False
IQdata_sample6350_target3_snr30.pt,train,1,3,30,1,25.526857142857143,26.112,25.81942857142857,0.5851428571428556,6.955553748665343,0.8310317993164062,89.0,10.35041332244873,0.11947744617462158,9.827875137329102,433.0,False
IQdata_sample14036_target4_snr28.pt,train,0,4,28,1,13.897142857142859,15.213714285714287,14.555428571428573,1.3165714285714287,30.0,1.272343635559082,60.0,10.370543479919434,0.0096641263961792,10.313257217407227,281.0,False
IQdata_sample10779_target4_snr12.pt,train,0,4,12,1,0.07314285714285713,1.3897142857142857,0.7314285714285714,1.3165714285714285,30.0,1.7785415649414062,147.0,10.396092414855957,0.009821071243286131,10.288890838623047,127.0,False
IQdata_sample10779_target4_snr12.pt,train,0,4,12,2,7.8262857142857145,9.142857142857144,8.48457142857143,1.3165714285714296,30.0,1.6489267349243164,116.0,10.396092414855957,0.009821071243286131,10.288890838623047,127.0,False
IQdata_sample10779_target4_snr12.pt,train,0,4,12,3,46.88457142857143,48.20114285714286,47.542857142857144,1.3165714285714358,30.0,1.5748748779296875,120.0,10.396092414855957,0.009821071243286131,10.288890838623047,127.0,False
IQdata_sample10779_target4_snr12.pt,train,0,4,12,4,54.19885714285714,55.95428571428571,55.07657142857143,1.755428571428567,30.0,1.7033872604370117,135.0,10.396092414855957,0.009821071243286131,10.288890838623047,127.0,False
IQdata_sample10779_target4_snr12.pt,train,0,4,12,5,60.70857142857143,66.41371428571428,63.561142857142855,5.705142857142846,30.0,1.6630802154541016,142.0,10.396092414855957,0.009821071243286131,10.288890838623047,127.0,False
IQdata_sample17488_target4_snr10.pt,train,0,4,10,0,35.0,35.5,35.25,0.5,0.0,0.0,0.0,10.397836685180664,0.006587441825866699,10.389423370361328,138.0,True
IQdata_sample15993_target4_snr28.pt,train,0,4,28,1,0.0,0.3657142857142857,0.18285714285714286,0.3657142857142857,4.611032294434028,0.030231475830078125,129.0,10.397804260253906,0.006556335639953613,10.389798164367676,138.0,False
IQdata_sample15993_target4_snr28.pt,train,0,4,28,2,58.075428571428574,59.17257142857143,58.624,1.097142857142856,4.239967834399289,0.02779865264892578,131.0,10.397804260253906,0.006556335639953613,10.389798164367676,138.0,False
IQdata_sample7233_target5_snr8.pt,train,1,5,8,1,2.8525714285714288,14.994285714285715,8.923428571428571,12.141714285714286,30.0,6.911133289337158,155.0,10.395552635192871,0.023978627586364744,9.032979011535645,147.0,False
IQdata_sample7233_target5_snr8.pt,train,1,5,8,2,50.76114285714286,68.90057142857144,59.83085714285715,18.13942857142858,30.0,7.405539035797119,160.0,10.395552635192871,0.023978627586364744,9.032979011535645,147.0,False
IQdata_sample4896_target2_snr26.pt,train,1,2,26,1,39.350857142857144,43.52,41.435428571428574,4.169142857142859,14.969927696787762,1.925175666809082,219.0,10.357141494750977,0.1286028699874878,10.003622055053711,381.0,False
IQdata_sample4896_target2_snr26.pt,train,1,2,26,2,65.24342857142858,66.12114285714287,65.68228571428573,0.8777142857142906,15.886947401609037,2.043107032775879,79.0,10.357141494750977,0.1286028699874878,10.003622055053711,381.0,False
IQdata_sample16727_target4_snr8.pt,train,0,4,8,1,23.47885714285714,29.842285714285712,26.660571428571426,6.363428571428571,4.1160816312016,0.026741981506347656,129.0,10.398176193237305,0.006496951103210449,10.390146255493164,138.0,False
IQdata_sample16727_target4_snr8.pt,train,0,4,8,2,46.080000000000005,46.95771428571429,46.518857142857144,0.8777142857142834,4.209585571826949,0.027349472045898438,125.0,10.398176193237305,0.006496951103210449,10.390146255493164,138.0,False
IQdata_sample8076_target6_snr22.pt,train,1,6,22,1,11.483428571428572,13.604571428571429,12.544,2.121142857142857,30.0,5.024864673614502,301.0,10.320374488830566,0.11522721004486083,9.850872993469238,400.0,False
IQdata_sample8076_target6_snr22.pt,train,1,6,22,2,15.506285714285715,19.236571428571427,17.37142857142857,3.7302857142857118,30.0,4.812624931335449,471.5,10.320374488830566,0.11522721004486083,9.850872993469238,400.0,False
IQdata_sample8076_target6_snr22.pt,train,1,6,22,3,50.02971428571429,52.00457142857143,51.01714285714286,1.9748571428571395,30.0,4.047517776489258,286.0,10.320374488830566,0.11522721004486083,9.850872993469238,400.0,False
IQdata_sample16717_target4_snr14.pt,train,0,4,14,1,43.373714285714286,45.93371428571429,44.65371428571429,2.5600000000000023,4.487936052288216,0.03044605255126953,135.0,10.399353981018066,0.006783976364135742,10.390101432800293,138.0,False
IQdata_sample2469_target1_snr28.pt,train,1,1,28,1,1.1702857142857142,6.143999999999999,3.6571428571428566,4.973714285714285,30.0,3.2624306678771973,125.0,10.39700698852539,0.010133547019958496,10.153557777404785,130.0,False
IQdata_sample2469_target1_snr28.pt,train,1,1,28,2,15.360000000000001,19.16342857142857,17.261714285714287,3.8034285714285705,30.0,3.2528181076049805,130.0,10.39700698852539,0.010133547019958496,10.153557777404785,130.0,False
IQdata_sample2469_target1_snr28.pt,train,1,1,28,3,20.918857142857142,23.332571428571427,22.125714285714285,2.413714285714285,30.0,3.2949671745300293,143.0,10.39700698852539,0.010133547019958496,10.153557777404785,130.0,False
IQdata_sample2469_target1_snr28.pt,train,1,1,28,4,46.81142857142857,48.49371428571428,47.65257142857143,1.6822857142857117,30.0,3.250603675842285,141.5,10.39700698852539,0.010133547019958496,10.153557777404785,130.0,False
IQdata_sample2469_target1_snr28.pt,train,1,1,28,5,53.17485714285714,54.784,53.97942857142857,1.6091428571428565,30.0,3.8174924850463867,137.0,10.39700698852539,0.010133547019958496,10.153557777404785,130.0,False
IQdata_sample2469_target1_snr28.pt,train,1,1,28,6,65.75542857142858,67.43771428571428,66.59657142857142,1.6822857142856975,30.0,3.289822578430176,127.0,10.39700698852539,0.010133547019958496,10.153557777404785,130.0,False
IQdata_sample8806_target6_snr16.pt,train,1,6,16,1,7.314285714285714,9.728,8.521142857142857,2.4137142857142857,30.0,4.654379367828369,261.0,10.393814086914062,0.012975521278381348,9.861705780029297,129.0,False
IQdata_sample8806_target6_snr16.pt,train,1,6,16,2,22.820571428571427,28.37942857142857,25.599999999999998,5.558857142857143,30.0,4.177523136138916,242.5,10.393814086914062,0.012975521278381348,9.861705780029297,129.0,False
IQdata_sample8806_target6_snr16.pt,train,1,6,16,3,34.304,36.79085714285715,35.547428571428576,2.486857142857147,30.0,4.79926061630249,308.0,10.393814086914062,0.012975521278381348,9.861705780029297,129.0,False
IQdata_sample8806_target6_snr16.pt,train,1,6,16,4,68.9737142857143,71.31428571428572,70.144,2.3405714285714225,30.0,4.330530643463135,276.0,10.393814086914062,0.012975521278381348,9.861705780029297,129.0,False
IQdata_sample2745_target1_snr28.pt,train,1,1,28,1,2.4137142857142857,4.096,3.254857142857143,1.6822857142857144,30.0,3.2167372703552246,137.0,10.396442413330078,0.008419878959655762,10.208383560180664,133.0,False
IQdata_sample2745_target1_snr28.pt,train,1,1,28,2,27.648,29.33028571428571,28.489142857142856,1.6822857142857117,30.0,3.2376527786254883,151.5,10.396442413330078,0.008419878959655762,10.208383560180664,133.0,False
IQdata_sample2745_target1_snr28.pt,train,1,1,28,3,33.86514285714286,35.693714285714286,34.77942857142857,1.8285714285714292,30.0,3.9388394355773926,128.0,10.396442413330078,0.008419878959655762,10.208383560180664,133.0,False
IQdata_sample2745_target1_snr28.pt,train,1,1,28,4,44.397714285714294,48.20114285714286,46.29942857142858,3.8034285714285687,30.0,3.2337846755981445,134.0,10.396442413330078,0.008419878959655762,10.208383560180664,133.0,False
IQdata_sample2745_target1_snr28.pt,train,1,1,28,5,59.099428571428575,62.31771428571429,60.70857142857143,3.218285714285713,30.0,3.435716152191162,134.0,10.396442413330078,0.008419878959655762,10.208383560180664,133.0,False
IQdata_sample7390_target5_snr30.pt,train,1,5,30,1,36.42514285714286,47.83542857142857,42.13028571428572,11.410285714285713,30.0,8.801898956298828,405.0,10.3934965133667,0.013094290351867675,9.510839462280273,150.0,False
IQdata_sample9709_target4_snr4.pt,train,0,4,4,1,10.825142857142858,12.361142857142857,11.593142857142858,1.5359999999999996,7.5999592184667195,0.37383270263671875,332.5,10.355573654174805,0.049188777351379394,10.29643440246582,337.0,False
IQdata_sample9709_target4_snr4.pt,train,0,4,4,2,19.309714285714286,20.918857142857142,20.114285714285714,1.6091428571428565,9.149393749942375,0.45004749298095703,385.0,10.355573654174805,0.049188777351379394,10.29643440246582,337.0,False
IQdata_sample2456_target1_snr4.pt,train,1,1,4,1,6.217142857142857,7.8262857142857145,7.021714285714285,1.6091428571428574,30.0,1.549696922302246,153.0,10.398527145385742,0.006994650077819824,10.31216812133789,136.0,False
IQdata_sample2456_target1_snr4.pt,train,1,1,4,2,18.797714285714285,20.40685714285714,19.602285714285713,1.6091428571428565,30.0,1.7139501571655273,138.0,10.398527145385742,0.006994650077819824,10.31216812133789,136.0,False
IQdata_sample2456_target1_snr4.pt,train,1,1,4,3,48.85942857142857,51.931428571428576,50.395428571428575,3.0720000000000027,30.0,1.7715377807617188,136.5,10.398527145385742,0.006994650077819824,10.31216812133789,136.0,False
IQdata_sample2456_target1_snr4.pt,train,1,1,4,4,69.26628571428571,70.80228571428572,70.03428571428572,1.5360000000000014,30.0,1.8300886154174805,133.5,10.398527145385742,0.006994650077819824,10.31216812133789,136.0,False
IQdata_sample3020_target1_snr14.pt,train,1,1,14,1,8.338285714285714,11.702857142857143,10.02057142857143,3.3645714285714288,30.0,3.08328914642334,143.0,10.396286010742188,0.00756870059967041,10.301595687866211,138.0,False
IQdata_sample3020_target1_snr14.pt,train,1,1,14,2,47.76228571428572,49.51771428571429,48.64,1.755428571428574,30.0,3.0182838439941406,136.0,10.396286010742188,0.00756870059967041,10.301595687866211,138.0,False
IQdata_sample3020_target1_snr14.pt,train,1,1,14,3,60.48914285714286,62.098285714285716,61.29371428571429,1.6091428571428565,30.0,2.909640312194824,148.0,10.396286010742188,0.00756870059967041,10.301595687866211,138.0,False
IQdata_sample8539_target6_snr2.pt,train,1,6,2,1,11.995428571428572,15.140571428571429,13.568000000000001,3.145142857142856,30.0,3.1088805198669434,228.0,10.396566390991211,0.008043776893615722,10.241050720214844,138.0,False
IQdata_sample14244_target4_snr10.pt,train,0,4,10,1,70.94857142857143,74.89828571428572,72.92342857142857,3.9497142857142933,30.0,1.8698034286499023,116.0,10.394943237304688,0.00943648567199707,10.304306030273438,126.0,False
IQdata_sample10629_target4_snr2.pt,train,0,4,2,1,8.045714285714286,10.166857142857143,9.106285714285715,2.121142857142857,30.0,3.0026497840881348,253.0,10.33056926727295,0.04162290458679199,10.196043968200684,356.0,False
IQdata_sample10629_target4_snr2.pt,train,0,4,2,2,61.65942857142857,63.707428571428565,62.683428571428564,2.0479999999999947,30.0,2.7372846603393555,339.0,10.33056926727295,0.04162290458679199,10.196043968200684,356.0,False
IQdata_sample9246_target4_snr12.pt,train,0,4,12,1,70.94857142857143,72.11885714285715,71.5337142857143,1.1702857142857255,30.0,0.33728599548339844,158.0,10.396198272705078,0.009978016090393066,10.378519058227539,422.0,False
IQdata_sample533_target0_snr10.pt,train,1,0,10,1,11.995428571428572,15.360000000000001,13.677714285714288,3.3645714285714288,30.0,2.6499152183532715,290.0,10.399189949035645,0.0076676748275756835,10.23701000213623,137.0,False
IQdata_sample533_target0_snr10.pt,train,1,0,10,2,53.760000000000005,57.344,55.55200000000001,3.583999999999996,30.0,2.614068031311035,288.0,10.399189949035645,0.0076676748275756835,10.23701000213623,137.0,False
IQdata_sample15555_target4_snr0.pt,train,0,4,0,1,24.064,25.453714285714284,24.758857142857142,1.389714285714284,5.359170412259179,0.02933979034423828,126.0,10.397632598876953,0.005474688720703125,10.390365600585938,137.0,False
IQdata_sample8625_target6_snr16.pt,train,1,6,16,1,4.096,7.972571428571429,6.034285714285715,3.8765714285714292,30.0,4.847134113311768,236.0,10.397178649902344,0.009621708869934081,9.901446342468262,210.0,False
IQdata_sample8625_target6_snr16.pt,train,1,6,16,2,17.11542857142857,20.40685714285714,18.761142857142858,3.291428571428572,30.0,4.3493194580078125,384.0,10.397178649902344,0.009621708869934081,9.901446342468262,210.0,False
IQdata_sample8625_target6_snr16.pt,train,1,6,16,3,47.98171428571429,50.24914285714286,49.11542857142857,2.2674285714285674,30.0,4.2224860191345215,216.5,10.397178649902344,0.009621708869934081,9.901446342468262,210.0,False
IQdata_sample8625_target6_snr16.pt,train,1,6,16,4,51.78514285714286,54.19885714285714,52.992000000000004,2.413714285714285,30.0,4.392805099487305,219.0,10.397178649902344,0.009621708869934081,9.901446342468262,210.0,False
IQdata_sample8625_target6_snr16.pt,train,1,6,16,5,59.465142857142865,62.68342857142857,61.07428571428572,3.218285714285706,30.0,4.322877407073975,507.0,10.397178649902344,0.009621708869934081,9.901446342468262,210.0,False
IQdata_sample8625_target6_snr16.pt,train,1,6,16,6,67.14514285714286,69.632,68.38857142857142,2.486857142857147,30.0,4.571263313293457,249.0,10.397178649902344,0.009621708869934081,9.901446342468262,210.0,False
IQdata_sample5915_target3_snr14.pt,train,1,3,14,1,16.969142857142856,24.137142857142855,20.553142857142856,7.167999999999999,30.0,4.605906009674072,203.0,10.3960599899292,0.009484558868408202,9.856754302978516,141.0,False
IQdata_sample5915_target3_snr14.pt,train,1,3,14,2,66.92571428571428,74.24,70.58285714285714,7.314285714285717,30.0,5.326720237731934,225.0,10.3960599899292,0.009484558868408202,9.856754302978516,141.0,False
IQdata_sample6090_target3_snr20.pt,train,1,3,20,1,59.757714285714286,67.21828571428571,63.488,7.460571428571427,30.0,5.628483295440674,268.0,10.395724296569824,0.015360800170898437,9.54164981842041,225.0,False
IQdata_sample7345_target5_snr0.pt,train,1,5,0,1,23.186285714285713,31.817142857142855,27.501714285714286,8.630857142857142,30.0,5.696455001831055,107.0,10.347981452941895,0.12866225452423094,9.665382385253906,384.0,False
IQdata_sample7345_target5_snr0.pt,train,1,5,0,2,68.16914285714286,74.89828571428572,71.5337142857143,6.729142857142861,30.0,5.9598870277404785,324.0,10.347981452941895,0.12866225452423094,9.665382385253906,384.0,False
IQdata_sample3111_target1_snr28.pt,train,1,1,28,1,23.332571428571427,25.526857142857143,24.429714285714283,2.1942857142857157,30.0,3.2889585494995117,279.0,10.373109817504883,0.018248019790649415,10.169054985046387,261.0,False
IQdata_sample3111_target1_snr28.pt,train,1,1,28,2,36.57142857142858,38.10742857142858,37.33942857142858,1.5360000000000014,30.0,3.1880269050598145,308.5,10.373109817504883,0.018248019790649415,10.169054985046387,261.0,False
IQdata_sample3111_target1_snr28.pt,train,1,1,28,3,55.51542857142858,57.12457142857143,56.32000000000001,1.6091428571428494,30.0,3.360874652862549,282.0,10.373109817504883,0.018248019790649415,10.169054985046387,261.0,False
IQdata_sample8397_target6_snr26.pt,train,1,6,26,1,29.988571428571426,34.011428571428574,32.0,4.0228571428571485,30.0,4.893407344818115,364.0,10.397320747375488,0.007712920188903808,10.018461227416992,133.0,False
IQdata_sample8397_target6_snr26.pt,train,1,6,26,2,37.66857142857143,40.228571428571435,38.948571428571434,2.5600000000000023,30.0,4.942581653594971,390.0,10.397320747375488,0.007712920188903808,10.018461227416992,133.0,False
IQdata_sample8397_target6_snr26.pt,train,1,6,26,3,53.17485714285714,55.66171428571429,54.418285714285716,2.486857142857147,30.0,4.8839521408081055,400.0,10.397320747375488,0.007712920188903808,10.018461227416992,133.0,False
IQdata_sample8397_target6_snr26.pt,train,1,6,26,4,56.97828571428572,59.68457142857143,58.331428571428575,2.7062857142857126,30.0,4.856887340545654,325.0,10.397320747375488,0.007712920188903808,10.018461227416992,133.0,False
IQdata_sample7043_target5_snr22.pt,train,1,5,22,1,7.606857142857143,17.11542857142857,12.361142857142855,9.508571428571427,30.0,8.725015640258789,224.0,10.395859718322754,0.01037391300201416,8.931032180786133,144.0,False
IQdata_sample7043_target5_snr22.pt,train,1,5,22,2,61.65942857142857,71.09485714285714,66.37714285714286,9.435428571428567,30.0,8.662862777709961,247.0,10.395859718322754,0.01037391300201416,8.931032180786133,144.0,False
IQdata_sample14219_target4_snr8.pt,train,0,4,8,1,49.00571428571429,56.832,52.91885714285715,7.82628571428571,30.0,2.1291160583496094,256.0,10.393665313720703,0.023711397171020505,10.195011138916016,271.0,False
IQdata_sample16776_target4_snr20.pt,train,0,4,20,1,55.29600000000001,58.88,57.08800000000001,3.583999999999996,5.37777396841758,0.03220939636230469,130.0,10.397216796875,0.005989354705810547,10.389473915100098,137.0,False
